Z,A,E0,ThetaDeg,nu,cross,error,dataSet,normalization,normError,system_err,normCross,normCrossError,Veff,ThetaRad,sin2(T/2),cos2(T/2),tan2(T/2),Ex,W2original,Ffoc2,Ep,E0original,R,Q2,qv2,qv,W2,epsilon,gamma,Sig_R,D_sig_R,Sig_mott,Hcc,Hcc_Sig(nb),Hcc_error(nb),Hcc_Sig(GeV),Hcc_error(GeV),RT_QD_data,qvbin,qvcenter,Q2bin,Q2center,Exbin_qv,Excenter_qv,nucenter_ex_qv,epcenter_ex_qv,W2bin_qv,W2center_qv,nucenter_w2_qv,epcenter_w2_qv,Exbin_q2,Excenter_q2,nucenter_ex_q2,epcenter_ex_q2,W2bin_q2,W2center_q2,nucenter_w2_q2,epcenter_w2_q2,RL_qvc_ex,RT_qvc_ex,RL_qvd_ex,RT_qvd_ex,bc_qv_ex,RL_qvc_w2,RT_qvc_w2,RL_qvd_w2,RT_qvd_w2,bc_qv_w2,RL_q2c_ex,RT_q2c_ex,RL_q2d_ex,RT_q2d_ex,bc_q2_ex,RL_q2c_w2,RT_q2c_w2,RL_q2d_w2,RT_q2d_w2,bc_q2_w2
92,238,0.1223,140.0,0.0139,83960.0,7327.703596625617,Blatchley:1986qd,1.0,0.0,0.05,83960.0,7327.703596625617,0.0219,2.443460952792061,0.8830222215594888,0.11697777844051105,7.548632170413027,0.013819764820630121,0.8757654327875779,1.4838345819907621,0.10840000000000001,0.1004,6.955643247356866,0.04682603263330017,0.04701924263330017,0.21683920916960606,0.8596141792956998,0.06188288254545903,-8.244917364268145e-05,-1018324335.9583709,-88875403.75337717,0.00019813597661688548,314.90802432288416,26439677.722149353,2307552.6624370655,67.90215705582558,5.926237261512751,0.00016876115785198256,"[0.186,0.223]",0.205,"[0.045,0.070]",0.056,0.0,0.013819764820630121,0.01391410905401358,0.06185387095950918,0.0,0.0,0.0,0.0,0.0,0.008919764820630123,0.009046064140672473,0.06203733500666057,0.0,0.0,0.0,0.0,29.87834,0.00021832790110360288,29.87805,0.00019371138785198258,0.9995476250096682,0.0,0.0,4.099876,0.00017085121685198257,1.0,0.02212536,8.539177245596212e-06,30.10883,0.00019011773785198257,0.0007389373160769907,0.0,0.0,4.099874,0.00017085121685198257,1.0
92,238,0.1223,140.0,0.0189,98840.0,8745.26094522056,Blatchley:1986qd,1.0,0.0,0.05,98840.0,8745.26094522056,0.0219,2.443460952792061,0.8830222215594888,0.11697777844051105,7.548632170413027,0.018819764820630122,0.8869212714084693,1.4838345819907621,0.1034,0.1004,6.955643247356866,0.044666160279365666,0.04502337027936566,0.21218711148268563,0.8711567816496344,0.061659875951307924,-3.655888802976768e-05,-2703583323.4183874,-239210255.46783113,0.00019813597661688548,316.19723638922454,31252934.844710954,2765227.3423813586,80.26352335237664,7.101633509705968,0.0006623725580350094,"[0.186,0.223]",0.205,"[0.035,0.045]",0.04,0.0,0.013819764820630121,0.01391410905401358,0.06185387095950918,0.0,0.0,0.0,0.0,0.0,0.023819764820630123,0.023909978620660372,0.06130066357386178,0.0,0.0,0.0,0.0,29.87834,0.00021832790110360288,0.01789516,0.013029752558035011,240.9525927636777,0.0,0.0,0.1088211,0.006391088558035009,1.0,0.03849707,0.013691563633027712,0.01829799,0.01189028255803501,1.3065018192940756,0.0,0.0,0.1088212,0.006391092558035009,1.0
92,238,0.1223,140.0,0.024,115200.0,10433.963772220028,Blatchley:1986qd,1.0,0.0,0.05,115200.0,10433.963772220028,0.0219,2.443460952792061,0.8830222215594888,0.11697777844051105,7.548632170413027,0.023919764820630122,0.8983002268017787,1.4838345819907621,0.0983,0.1004,6.955643247356866,0.042463090478352464,0.043039090478352464,0.20745864763454056,0.8829302360506476,0.061341961423528275,1.0225751928331275e-05,11265675209.74463,1020361519.1672981,0.00019813597661688548,318.05138460677506,36639519.506700486,3318536.6246915096,94.09730459421473,8.52263773610755,0.0012479957543817825,"[0.186,0.223]",0.205,"[0.035,0.045]",0.04,1.0,0.023819764820630123,0.02391325598921412,0.0613288858277191,0.0,0.0,0.0,0.0,0.0,0.023819764820630123,0.023909978620660372,0.06130066357386178,0.0,0.0,0.0,0.0,0.03796801,0.01341225258133202,0.03756902,0.013267155754381782,1.0109718065119102,0.0,0.0,0.03357282,0.010807475754381783,1.0,0.03849707,0.013691563633027712,0.03751324,0.013213465754381783,1.0340130288495621,0.0,0.0,0.03357282,0.010807474754381782,1.0
92,238,0.1223,140.0,0.029,123400.0,15363.391552648784,Blatchley:1986qd,1.0,0.0,0.05,123400.0,15363.391552648784,0.0219,2.443460952792061,0.8830222215594888,0.11697777844051105,7.548632170413027,0.028919764820630123,0.9094560654226701,1.4838345819907621,0.09330000000000001,0.1004,6.955643247356866,0.04030321812441796,0.04114421812441796,0.20284037597189067,0.8944728384045821,0.06092992628418036,5.605630006392247e-05,2201358274.7930875,274070738.4384896,0.00019813597661688548,320.48336372973205,39547647.08424894,4923711.4030898325,101.56593328115396,12.645034047071073,0.0020250671550205994,"[0.186,0.223]",0.205,"[0.035,0.045]",0.04,2.0,0.03381976482063012,0.03391195200134689,0.06052526136682953,0.0,0.0,0.0,0.0,1.0,0.03381976482063012,0.03390997862066037,0.060491427851662595,0.0,0.0,0.0,0.0,0.02722415,0.014946451163446676,0.02833644,0.0127071171550206,1.1361992120175641,0.0,0.0,0.03197726,0.013397397155020599,1.0,0.02722869,0.014898826855901598,0.02839202,0.012716237155020599,1.1325856913469559,0.0,0.0,0.03197726,0.013397397155020599,1.0
92,238,0.1223,140.0,0.034,125000.0,12834.586086041109,Blatchley:1986qd,1.0,0.0,0.05,125000.0,12834.586086041109,0.0219,2.443460952792061,0.8830222215594888,0.11697777844051105,7.548632170413027,0.033919764820630124,0.9206119040435615,1.4838345819907621,0.0883,0.1004,6.955643247356866,0.03814334577048344,0.03929934577048344,0.1982406259334434,0.9060154407585166,0.060405393804886534,0.00010183445369698183,1227482403.666145,126033828.6316304,0.00019813597661688548,323.62752479948455,40453440.59993557,4153625.326851388,103.89218453915538,10.66730548907727,0.003011927859314732,"[0.186,0.223]",0.205,"[0.035,0.045]",0.04,0.0,0.0,0.0,0.0,0.0,0.9158803551570323,0.040453394431575695,0.059848054577178504,0.0,0.0,0.0,0.0,0.0,0.9158803551570323,0.04024635294207135,0.05984936036291747,6.866346e-08,5.475782e-10,0.02719216,0.014865777859314732,1.0,0.02597376,0.01766495265451574,0.02703432,0.014245667859314732,1.1976332215632584,6.591864e-08,5.082139e-10,0.027196,0.014860847859314732,1.0,0.02604892,0.017556253926407583,0.02703432,0.014245667859314732,1.1918114539256213
92,238,0.1223,140.0,0.0391,135000.0,14772.34240058089,Blatchley:1986qd,1.0,0.0,0.05,135000.0,14772.34240058089,0.0219,2.443460952792061,0.8830222215594888,0.11697777844051105,7.548632170413027,0.039019764820630125,0.9319908594368708,1.4838345819907621,0.0832,0.1004,6.955643247356866,0.03594027596947024,0.03746908596947024,0.1935693311696619,0.9177888951595298,0.0597390677427171,0.00014845481121964418,909367631.0716714,99507333.43848778,0.00019813597661688548,327.70154115271635,44239708.05561671,4840919.3711059755,113.61604464565148,12.43240824966851,0.004185898274388831,"[0.186,0.223]",0.205,"[0.035,0.045]",0.04,0.0,0.0,0.0,0.0,0.0,0.9158803551570323,0.040453394431575695,0.059848054577178504,0.0,0.0,0.0,0.0,0.0,0.9158803551570323,0.04024635294207135,0.05984936036291747,6.866346e-08,5.475782e-10,0.02534047,0.01711286827438883,1.0,0.02597376,0.01766495265451574,0.02616542,0.01682276827438883,1.039928410683417,6.591864e-08,5.082139e-10,0.02538448,0.01712597827438883,1.0,0.02604892,0.017556253926407583,0.02616542,0.01682276827438883,1.0348732556845657
92,238,0.1223,140.0,0.0442,136800.0,16640.74818029526,Blatchley:1986qd,1.0,0.0,0.05,136800.0,16640.74818029526,0.0219,2.443460952792061,0.8830222215594888,0.11697777844051105,7.548632170413027,0.044119764820630125,0.9433698148301801,1.4838345819907621,0.0781,0.1004,6.955643247356866,0.033737206168457046,0.035690846168457045,0.18892021111690788,0.929562349560543,0.0589222748293817,0.0001949779599120213,701617762.6523912,85346816.57251908,0.00019813597661688548,332.8216920398074,45530007.47104565,5538401.966174214,116.9297807084061,14.223677160422021,0.005490050569401008,"[0.186,0.223]",0.205,"[0.025,0.035]",0.026,0.0,0.0,0.0,0.0,1.0,0.9358803551570323,0.05061797233063681,0.058556664467425676,0.0,0.0,0.0,0.0,0.0,0.939562349560543,0.045405829130510486,0.05782214130177896,6.866346e-08,5.475782e-10,0.02231874,0.018327390569401008,1.0,0.02179119,0.020295214796998765,0.02302383,0.018351390569401008,1.0920871558364087,5.383974e-08,1.067973e-09,0.02237036,0.01836078056940101,1.0,0.01968315,0.017304990802557256,0.02302383,0.018351390569401008,0.9469496510140982
92,238,0.1223,140.0,0.0492,131100.0,18706.106623239375,Blatchley:1986qd,1.0,0.0,0.05,131100.0,18706.106623239375,0.0219,2.443460952792061,0.8830222215594888,0.11697777844051105,7.548632170413027,0.04911976482063012,0.9545256534510715,1.4838345819907621,0.0731,0.1004,6.955643247356866,0.03157733381452254,0.03399797381452254,0.18438539479720875,0.9411049519144775,0.05795561631741001,0.00024046820774209593,545186414.582529,77790352.40825608,0.00019813597661688548,339.06841990967905,44451869.85015892,6342650.015403757,114.1609167747918,16.289140208970345,0.006864124141223543,"[0.158,0.186]",0.167,"[0.025,0.035]",0.026,0.0,0.0,0.0,0.0,0.0,0.9511049519144775,0.051168232168175565,0.05662058978945469,0.0,0.0,0.0,0.0,0.0,0.939562349560543,0.045405829130510486,0.05782214130177896,5.85614e-08,8.898992e-10,0.01986237,0.018651464141223543,1.0,0.01707016,0.017637734397434636,0.02038298,0.018879234141223545,0.9431028230871054,5.383974e-08,1.067973e-09,0.01992206,0.018702634141223543,1.0,0.01968315,0.017304990802557256,0.02038298,0.018879234141223545,0.9235033511737278
92,238,0.1711,160.0,0.0073,11520.0,576.2047636040508,Blatchley:1986qd,1.0,0.0,0.05,11520.0,576.2047636040508,0.0219,2.792526803190927,0.9698463103929541,0.03015368960704583,32.16343747752632,0.007105487739386656,0.8119226812747671,1.3151108862997651,0.1638,0.1492,6.955643247356866,0.10872434906963521,0.10877763906963521,0.3298145525437518,0.7853306592593647,0.015300251202554224,-0.0001673979240666302,-68818057.71626319,-3442126.10052859,1.917200969149764e-05,798.8340091626321,9202567.785553522,460291.96140843054,23.633956875656597,1.1821179283477465,4.057822773583406e-07,"[0.270,0.340]",0.3,"[0.100,0.145]",0.12,0.0,0.009898358317171816,0.010101109248950024,0.015290546839363945,0.0,0.0,0.0,0.0,0.0,0.007031307104343603,0.0073019485044343545,0.015300941198995544,0.0,0.0,0.0,0.0,0.1305132,1.1043780420065585e-05,0.00402891,5.418233773583406e-07,32.321188872327504,0.0,0.0,1.327707e-07,4.119009463583406e-07,1.0,0.001064888,4.1495323400591205e-07,0.003228025,5.378366773583406e-07,0.33229577572534114,0.0,0.0,1.327707e-07,4.119009453583406e-07,1.0
92,238,0.1711,160.0,0.0163,25840.0,1925.7331071568562,Blatchley:1986qd,1.0,0.0,0.05,25840.0,1925.7331071568562,0.0219,2.792526803190927,0.9698463103929541,0.03015368960704583,32.16343747752632,0.016105487739386654,0.8340208337771498,1.3151108862997651,0.1548,0.1492,6.955643247356866,0.10275048373613876,0.10301617373613876,0.3209613274775308,0.8081934385928613,0.015268758392512398,-0.00012711857190195284,-203274782.06670317,-15149109.04318673,1.917200969149764e-05,800.53285946741,20685769.088637877,1541612.6308433386,53.125017492196825,3.9591565403641846,0.0001312996442873315,"[0.270,0.340]",0.3,"[0.100,0.145]",0.12,1.0,0.019898358317171815,0.020100428146491822,0.015239964020277764,0.0,0.0,0.0,0.0,1.0,0.017031307104343602,0.017301948504434353,0.015270125228276555,0.0,0.0,0.0,0.0,0.01150952,0.02948144752982235,1.077564,0.022346089644287335,0.541768239252969,0.0,0.0,3.289349,0.0001330982142873315,1.0,0.06356225,0.005915557797750791,1.224603,0.021705539644287335,0.13305929960345117,0.0,0.0,3.289348,0.0001330982142873315,1.0
92,238,0.1711,160.0,0.0264,33930.0,2769.4463796939635,Blatchley:1986qd,1.0,0.0,0.05,33930.0,2769.4463796939635,0.0219,2.792526803190927,0.9698463103929541,0.03015368960704583,32.16343747752632,0.026205487739386656,0.8588198715853792,1.3151108862997651,0.1447,0.1492,6.955643247356866,0.0960464793063261,0.09674343930632609,0.3110360739630149,0.833850557622674,0.0151990323774487,-8.191639543843085e-05,-414202795.6479373,-33808206.09685525,1.917200969149764e-05,804.3192188844595,27290551.09674971,2227518.948857843,70.08736287126307,5.720695354144316,0.0006050309580300094,"[0.270,0.340]",0.3,"[0.070,0.100]",0.093,2.0,0.029898358317171816,0.030099296097688466,0.015155879681484115,0.0,0.0,0.0,0.0,1.0,0.027131275842824275,0.027341022927894608,0.015187428202388355,0.0,0.0,0.0,0.0,0.01482622,0.012383244259791894,0.01267496,0.009967997958030009,1.2429541967973134,0.0,0.0,0.00995456,0.0063030349580300085,1.0,0.01337894,0.01057168315763538,0.0126137,0.009936945958030009,1.0645231705554157,0.0,0.0,0.00995456,0.0063030349580300085,1.0
92,238,0.1711,160.0,0.0361,47800.0,3994.809257023419,Blatchley:1986qd,1.0,0.0,0.05,47800.0,3994.8092570234194,0.0219,2.792526803190927,0.9698463103929541,0.03015368960704583,32.16343747752632,0.035905487739386656,0.8826367692823917,1.3151108862997651,0.135,0.1492,6.955643247356866,0.0896079800024466,0.0909111900024466,0.3015148255102004,0.8584915531265535,0.0150915126154415,-3.8508843638013734e-05,-1241273315.0162568,-103737450.40424873,1.917200969149764e-05,810.2264968616983,38728826.54998918,3236700.3099487685,99.46304529960858,8.312466403653055,0.0013670057861204694,"[0.270,0.340]",0.3,"[0.070,0.100]",0.093,0.0,0.0,0.0,0.0,0.0,0.8480846332471819,0.030274692809797443,0.015154105605851129,0.0,0.0,0.0,0.0,0.0,0.8632096333965096,0.0404218233219487,0.015047315110539083,3.894566e-08,1.157067e-09,0.0176252,0.01594053578612047,1.0,0.01461302,0.010504928321833383,0.01568585,0.01397552578612047,0.7545547253593066,3.58375e-08,1.10777e-09,0.01754307,0.01591015578612047,1.0,0.01695783,0.016226938431168417,0.01568585,0.01397552578612047,1.1617601212438848
92,238,0.1711,160.0,0.0461,58970.0,4907.502547121091,Blatchley:1986qd,1.0,0.0,0.05,58970.0,4907.502547121091,0.0219,2.792526803190927,0.9698463103929541,0.03015368960704583,32.16343747752632,0.04590548773938666,0.9071902720628168,1.3151108862997651,0.125,0.1492,6.955643247356866,0.08297035185411722,0.08509556185411722,0.29171143593304194,0.8838946412748829,0.014931044864816336,6.230975409664085e-06,9464007819.472218,787597803.6295375,1.917200969149764e-05,819.2010818542807,48308287.796946935,4020231.3958042357,124.06493678016184,10.32472432180874,0.00244163520725628,"[0.270,0.340]",0.3,"[0.070,0.100]",0.093,0.0,0.0,0.0,0.0,1.0,0.8796257417078488,0.04642276098805698,0.014946569040718715,0.0,0.0,0.0,0.0,1.0,0.8953221456481195,0.05753438664392958,0.014789289465905084,3.894566e-08,1.157067e-09,0.02003834,0.02091375520725628,1.0,0.01925,0.019597150832931835,0.02006342,0.019763685207256278,0.9896648382677375,3.58375e-08,1.10777e-09,0.01999142,0.020903195207256278,1.0,0.01764582,0.023320751207891652,0.02006342,0.019763685207256278,1.1822655846961883
