qvcenter,Q2center,bin,nu,Ex,W2,RL,RLerr,RT,RTerr,Chi2,num_points
0.38,,W2bin,0.13910723832250904,0.13742916556725934,1.0163481779278662,0.033388582390575815,0.008047426131882862,0.053321355546198115,0.004850182866402578,4.002361736316453,6
0.38,,W2bin,0.1446910662505544,0.14303425880805776,1.028411168789935,0.03248389147792044,0.0068040289073029465,0.04898883913357241,0.004801352986423176,0.5589649961914953,7
0.38,,W2bin,0.1502395575494263,0.14860470972234216,1.0404595879427931,0.02574573282297543,0.006409063681546565,0.049979670016524536,0.0032622442688282666,2.067816808689046,6
0.38,,W2bin,0.15629441741019823,0.1546844760809142,1.053677831256031,0.018835742540801725,0.007586919220463342,0.048144449685981375,0.00452445596173668,0.9571783341412411,6
0.38,,W2bin,0.16220559391541645,0.1606209172387209,1.0666531356660522,0.022389897484706357,0.007293618693780172,0.04568219480279296,0.004103396801257976,4.623690567069192,6
0.475,,W2bin,0.05089844585519965,0.04790548041192351,0.7528351492952663,0.01291402076911587,0.00182719745272996,0.016321608756238174,0.001297491748615952,6.86668649559578,7
0.475,,W2bin,0.06101564902279122,0.05803787768751789,0.7729528040657953,0.0121338278636516,0.003098697864883878,0.024001284734703785,0.002284214804572198,0.947664239461742,6
0.475,,W2bin,0.06795941558599605,0.06499366221247446,0.7868786741760286,0.011941382174631223,0.002661898568894946,0.02890919321629559,0.001979857019142252,0.6139716812824378,6
0.475,,W2bin,0.07233635618986434,0.06937884315739751,0.7957062708184921,0.014074077529154202,0.00367041796891789,0.029736352121108416,0.0021156570063990067,1.1863419916400324,6
0.475,,W2bin,0.07680454158984606,0.07385597103556481,0.8047574154400855,0.015539599513512777,0.0034226162462975477,0.03349668119291964,0.002610978533799854,0.3359746482953544,6
0.475,,W2bin,0.08231389543178802,0.07937708877201828,0.8159726111270955,0.020462318306562408,0.003533970908317818,0.0337278293036616,0.0018772192059903555,0.6525005207698071,6
0.475,,W2bin,0.08771495267052865,0.08479046943341162,0.8270262790250631,0.021009527034329324,0.004180849721338955,0.03756046561566187,0.002650439471616191,0.9306747942425212,6
0.475,,W2bin,0.0929440965620788,0.09003229043511692,0.837783700241924,0.01879473624682577,0.004437624719905352,0.043447386966564604,0.0027444711804430174,0.7801780556410938,6
0.475,,W2bin,0.0984572046982467,0.09555955883521636,0.8491845173336684,0.02430074313974382,0.004898447315796927,0.043744233934985104,0.003076335579261697,0.6457320689880345,6
0.475,,W2bin,0.10399000790009427,0.10110739300594387,0.860687177636952,0.02132254316729324,0.005016587755541762,0.048472511511219486,0.0030255676943106106,0.7470661122046504,6
0.475,,W2bin,0.10845253897554386,0.10558264600267234,0.8700093539436426,0.02433108501527584,0.0050226603190345965,0.04960206768643389,0.002726794146116988,2.42688162103286,6
0.475,,W2bin,0.11368244960447271,0.11082814645474863,0.8809852679525483,0.026032651289566423,0.006411009044760503,0.053603371617195326,0.004950502843460523,1.4579844289887471,6
0.475,,W2bin,0.11944198966079156,0.1166057044685913,0.8931359993531285,0.027433987816247094,0.0058774913692528135,0.05561873460329296,0.0034780131178915466,0.9353861043798126,6
0.475,,W2bin,0.1234274366809246,0.12060414061199694,0.901582817248466,0.02737452811753635,0.005568060995493986,0.055145930610564324,0.003753179964984537,1.4975308417469164,7
0.475,,W2bin,0.12835571796013057,0.1255490733431639,0.9120718219772715,0.028246521149285064,0.005991813999002909,0.05524113914849589,0.0034595834960412597,1.9374652997408153,6
0.475,,W2bin,0.1343564694438747,0.13157097996248004,0.9249089787194484,0.029737309307889585,0.006422778212756554,0.057822996149410416,0.004476820110233655,1.8309186178616312,6
0.475,,W2bin,0.14128697182131333,0.13852711787172317,0.9398247327588348,0.03166277776638825,0.006772307482620335,0.058215821161620634,0.003967190116993917,1.5542628716920583,6
0.475,,W2bin,0.14708342160012833,0.14434599834390768,0.9523735619086356,0.029520993997142683,0.007491103359747565,0.05845124998894203,0.0053103192234952735,1.7299958824558934,6
0.475,,W2bin,0.15144804268277323,0.14872810446567847,0.9618669508656305,0.02935808955909183,0.006300830844833917,0.05929549922881919,0.003168928185986133,1.5914216841207123,6
0.475,,W2bin,0.15750880723372307,0.15481399685861855,0.9751127690644044,0.029560660172593532,0.007466014486592885,0.058969457640447115,0.00519540461169356,2.1104767882302804,6
0.475,,W2bin,0.1642162581443175,0.16155040602179874,0.9898575643236076,0.028174836395002914,0.007376847761112461,0.057785701461947545,0.003103910828273912,3.4681246515302746,6
0.475,,W2bin,0.1704483287671429,0.16781046465824245,1.003637984863179,0.026499728424914378,0.006375429537286929,0.057482641869300875,0.0030940319988633355,0.4272058335364966,6
0.475,,W2bin,0.1762823249085227,0.17367160570468393,1.0166085722819425,0.026624579638060506,0.006720602378916108,0.0570951421276386,0.0035129606680265346,4.072789717418113,6
0.475,,W2bin,0.18318467213070144,0.18060724844498302,1.032042310380812,0.022132634324194368,0.006336330645466042,0.05516288895387923,0.003206816763346256,0.6766673747236501,6
0.475,,W2bin,0.189801201334859,0.1872568947696551,1.04692640371728,0.02462221002768473,0.006246614894822432,0.05313981214141913,0.002711218920766919,2.01137723749019,6
0.475,,W2bin,0.19779520368634207,0.19529247611377212,1.065025963427112,0.023049579766715192,0.00582911536914992,0.048419416198536375,0.0034769217749895252,1.7740399064756764,6
0.475,,W2bin,0.2075143466104702,0.20506448117989803,1.087203643652662,0.016517113078516263,0.006240817281202314,0.04744010696063879,0.0033076442843685177,0.9435255772860542,6
0.475,,W2bin,0.21746469505792365,0.21507157569264373,1.1101046197778022,0.014366580911609793,0.005928437651120671,0.04339494256787852,0.003937952909391718,0.8137401813253348,7
0.475,,W2bin,0.22672501714567195,0.22438709593254155,1.1315953799533476,0.008246889630967931,0.00529932426841085,0.045442845885919854,0.002442243891497075,1.69559786347788,6
0.475,,W2bin,0.23467826352662058,0.2323895865111469,1.1501896666086957,0.009542750953310444,0.0058228298883257965,0.04140338811009074,0.002922426993784886,2.1091880235083695,6
0.475,,W2bin,0.2437285300193247,0.24149795467940546,1.1715026169680245,0.006571945926539655,0.005354325270988116,0.04230739801612306,0.0029902342820311077,0.18380494730346553,6
0.475,,W2bin,0.2540235443219948,0.2518617343837385,1.1959460496021708,0.008555444744303604,0.006830338192254407,0.041968027170548636,0.0037807492335594282,0.5514589148550554,6
0.475,,W2bin,0.26411614517365767,0.262024509829541,1.2201146564314391,0.00803031967467432,0.00646388562957004,0.044869187780708586,0.0032170547131230177,0.17215010528207494,6
0.475,,W2bin,0.2759040448372928,0.273897832799931,1.2486008962098212,0.00812109297311295,0.00668991174646361,0.04710532519159414,0.0035872781102469567,0.15198997339963885,6
0.475,,W2bin,0.289803479162673,0.2879027832984859,1.2825468386725871,0.0030343924452102163,0.008009706529565336,0.0530947812058745,0.0040447671999122555,0.04390518689900493,6
0.475,,W2bin,0.30267552407008613,0.30087716939564785,1.3143282393917255,0.010874012131023373,0.009691412874501221,0.0558956364887886,0.004372017748590621,0.1352913520805913,6
0.475,,W2bin,0.3156870489247684,0.3139966638130397,1.3467908042994077,0.015410292257757923,0.010980793651044485,0.06343775625574177,0.0040832695323410615,0.9210746307252662,6
0.475,,W2bin,0.3310324018792571,0.32947519178308293,1.3855112032398624,0.0020568367490335832,0.015330668109974611,0.07652584705106236,0.005881333472196396,0.1568818231524838,6
0.475,,W2bin,0.35000616717485256,0.3486223595102357,1.4340382125767317,0.00841974587592336,0.020857630852778232,0.08496953202011905,0.0066893675894543975,0.18523028761918842,6
0.57,,W2bin,0.05760008691823859,0.053284677613575714,0.6668632052480616,0.003318550817860038,0.0005981764023320988,0.00598439582907938,0.0002933933040092145,0.7106705188639746,7
0.57,,W2bin,0.07041745967394164,0.06612406941360356,0.6925564434372278,0.0048841477856305625,0.001166233473190834,0.010149679139671765,0.0005697941559190693,0.24501214492593426,6
0.57,,W2bin,0.07956184195668714,0.07528685584157986,0.7110877655009944,0.005160782946749504,0.001259040597308763,0.013926674769383687,0.000740662068601278,1.0357701996655735,6
0.57,,W2bin,0.08939941894497283,0.08514673798443657,0.7312106006602119,0.0067469953454161475,0.0019500924026282587,0.017434527576240054,0.0008416558564822576,0.8759227092092471,6
0.57,,W2bin,0.10030641093249171,0.09608149611922075,0.7537471928128814,0.008031404970552863,0.0020164713269585238,0.022336115038726304,0.001050887120957712,0.2577282446072163,6
0.57,,W2bin,0.11689303193333311,0.11271646156512043,0.788475354945936,0.011035718166891055,0.003639153392323484,0.030024621434402713,0.001307177550208457,0.7664375006132039,6
,0.026,W2bin,0.038050117090785054,0.03770121521916806,0.9257590175552444,0.10060992813454214,0.009942110173487244,0.028398377234982654,0.004313759514946554,0.2677465493058271,4
,0.026,W2bin,0.04870799598104408,0.04835909410942709,0.9457590175552444,0.09456300685349764,0.012989796800030965,0.023198088331027874,0.0047282851973857575,0.020006041824630907,4
,0.04,W2bin,0.05391313349099886,0.053376361380818874,0.941526697529,0.08100052176151572,0.00894058845629056,0.04413867227223982,0.004253801124290337,0.0610717727353421,4
,0.056,W2bin,0.04643719516054293,0.04568571420629094,0.9114977553587362,0.0825492123387955,0.006970228061786576,0.04175793632631547,0.003310436608090321,1.8530776408340752,6
,0.056,W2bin,0.0357793162702839,0.03502783531603191,0.8914977553587362,0.08013497709686151,0.0073649264842192376,0.03133339559120224,0.002015224022408774,1.8911539410903608,6
,0.093,W2bin,0.052270336603221335,0.05102234144705286,0.8854439136004286,0.06306614925313356,0.006048926860835574,0.04698211996794033,0.0034128933491373824,0.7532101061857683,7
,0.093,W2bin,0.06675360114502162,0.06550560598885313,0.9126224257432858,0.060791787624240916,0.007457350150753524,0.054207398626789596,0.0038626025955382772,0.3324344950768886,6
,0.093,W2bin,0.07746477676004722,0.07621678160387874,0.9327224394989596,0.049911916188992746,0.007484451798159524,0.061473841727900456,0.0036435610925946334,0.5674474033592894,6
,0.093,W2bin,0.08773038893257737,0.08648239377640889,0.9519863329588724,0.045800546954957624,0.007830122547913048,0.06500248267292744,0.004332861921360038,1.3983085872697705,6
,0.093,W2bin,0.09855706188157771,0.09730906672540923,0.9723030827746272,0.04627284539443381,0.007261811268105184,0.05709340554457672,0.0034089887965587803,2.029617247207036,6
,0.093,W2bin,0.11199932224636389,0.1107513270901954,0.9975281026931252,0.03664877684413731,0.0066902125450121605,0.05317417673347066,0.003136287843004951,0.7009892601735332,6
,0.12,W2bin,0.054652601597282705,0.053042285266742734,0.8629143434459745,0.04453537226200704,0.005035593926276497,0.045958457343101874,0.0025542929218512755,2.0055585961593794,6
,0.12,W2bin,0.06500421296502347,0.0633938966344835,0.882339618351663,0.04191691086960332,0.007354899209578048,0.052575076968758926,0.002861175145711371,0.4049493635087621,6
,0.12,W2bin,0.0747558355780037,0.07314551924746372,0.9006389867595606,0.04687573314542419,0.006391955269136357,0.054288410865855036,0.002988391493175119,0.6475532940474086,6
,0.12,W2bin,0.08582837319928216,0.08421805686874219,0.9214171129426202,0.04642184683623079,0.007146028643821325,0.06038526603788057,0.0035295082385067723,0.1649968985976855,6
,0.12,W2bin,0.095581534055111,0.09397121772457102,0.9397193679339824,0.04614858884177969,0.008622040806229428,0.060501964540598606,0.004238782281083278,0.6466067250534862,6
,0.12,W2bin,0.10552203244716639,0.10391171611662642,0.9583731704296004,0.049775852797087565,0.007597805161431734,0.0592910177314364,0.004028967436018394,0.15053091425170692,6
,0.12,W2bin,0.11618703637311738,0.1145767200425774,0.978386540886828,0.04310628123889835,0.009506478563802559,0.05962303806460784,0.004814817301287584,1.031162630798259,6
,0.12,W2bin,0.12613231514044906,0.12452199880990909,0.9970493139765492,0.040822800142075455,0.007496588545834181,0.055559768404725624,0.004195128541385059,0.5029963761310722,6
,0.12,W2bin,0.13544136216830072,0.13383104583776073,1.014518168940476,0.03621770173245776,0.007824972696323396,0.05450901237988878,0.0035998664888368796,3.21349922405439,6
,0.12,W2bin,0.14504085545298354,0.14343053912244355,1.0325320596658745,0.03185279076184753,0.0067621264275487545,0.048554170571115704,0.00365674148506529,0.08261413274398484,6
,0.12,W2bin,0.15429953604811592,0.15268921971757593,1.0499063997019478,0.018093172923995985,0.006109572667222886,0.049167128142931046,0.003133522469155604,1.5211356226642123,7
,0.12,W2bin,0.1626668002898232,0.1610564839592832,1.0656079559456666,0.028149636503796406,0.008899834201634689,0.04337641134374024,0.004413005021484149,4.37753476035693,6
,0.12,W2bin,0.2818941435932469,0.2802838272627069,1.2893435501123331,0.005204724575668348,0.011302358017517512,0.054671819439038614,0.004817666823147166,0.45685477023750903,6
,0.12,W2bin,0.29899233578606643,0.29738201945552645,1.321429094279,0.01081202875401345,0.01027851230416192,0.05799071014824849,0.004532156071381265,0.16034238448800567,6
,0.12,W2bin,0.3213611706027989,0.3197508542722589,1.363405241779,0.021105451642233413,0.012928770523980027,0.06470295981862972,0.005188751511215217,0.11576850108633843,6
,0.12,W2bin,0.34484763796056994,0.34323732163002996,1.4074786781533557,0.001822565842755657,0.015507341495873742,0.07924902531054266,0.005051743168115571,0.0846179943872218,6
,0.12,W2bin,0.37147107176866045,0.36986075543812047,1.4574387763721928,0.01636789714231407,0.027126401832705215,0.08360158068081784,0.009524384901052957,0.24598642264310006,7
,0.16,W2bin,0.040825021075955543,0.038677932635235585,0.7969662525290001,0.020354579949853846,0.0021200657459004867,0.020644766650672837,0.0014083282398114968,0.421844754611027,7
,0.16,W2bin,0.0565894787551171,0.05444239031439714,0.826548982529,0.02650417171828044,0.0049901182867471755,0.03478980760566467,0.0034675344446105905,0.6883311811783207,6
,0.16,W2bin,0.06376109710240595,0.06161400866168599,0.8400068542521315,0.02663820383398492,0.005344646729590748,0.041087077115426106,0.002601256856037999,0.32685605379612837,6
,0.16,W2bin,0.07046635772484744,0.06831926928412747,0.8525895842521316,0.029642918520266504,0.005002149223930103,0.04401443881600525,0.002899926504815421,0.535840817458589,6
,0.16,W2bin,0.07670526062244146,0.07455817218172149,0.8642971725290001,0.028001970438754773,0.006141800174890214,0.04973574055703009,0.002875771227645584,0.48096210901240843,6
,0.16,W2bin,0.08341052124488296,0.081263432804163,0.8768799025290002,0.03189915822066324,0.007606805789540055,0.05380282567818123,0.005193005892973308,2.8545742233301628,6
,0.16,W2bin,0.09158882569358816,0.08944173725286819,0.8922268670290001,0.038672552984042034,0.0078774722251408,0.05544027738878346,0.005280225667843491,0.5436461225293816,6
,0.16,W2bin,0.10032057929637865,0.09817349085565868,0.9086124043253022,0.03690192161321245,0.007528853614940261,0.05655914575839,0.0037901338747319702,0.2707045193900297,6
,0.16,W2bin,0.1089343428986301,0.10678725445791014,0.9247765279580528,0.036218472249816974,0.006547491214435581,0.06116410499454895,0.004342352667206691,0.6907876081866728,6
,0.16,W2bin,0.11832595664201719,0.11617886820129722,0.9424003231617508,0.04289519899188302,0.007715270463690125,0.06059032831527886,0.004370482314192853,1.779990058000989,6
,0.16,W2bin,0.12442074907835993,0.12227366063763996,0.953837481529,0.03809986834442833,0.008200884820425743,0.059848447486532966,0.0040102125065909116,1.5713432816257489,6
,0.16,W2bin,0.12939739979728715,0.1272503113565672,0.963176395529,0.04082603502894552,0.008158121267009875,0.05914488978777334,0.0038852515450820205,2.4160581764834035,6
,0.16,W2bin,0.13596181531656298,0.13381472687584303,0.975494823214035,0.0361397949349364,0.007601362161064664,0.05877664698202538,0.004254956162766596,2.129141556102665,6
,0.16,W2bin,0.14232436708385895,0.140177278643139,0.9874344442827472,0.03472500354922888,0.007910917434649169,0.05748490490668919,0.0032550385229957275,2.035903231843215,6
,0.16,W2bin,0.14923016254119062,0.14708307410047067,1.000393487125021,0.03355925667031314,0.007825233248323456,0.05747624318443542,0.004493915823584358,1.3131243693185164,6
,0.16,W2bin,0.15683548845981346,0.1546884000190935,1.0146652310563091,0.029601810412803638,0.006605607293068891,0.05575693364096871,0.003468942410326804,1.1959258218395168,6
,0.16,W2bin,0.16476000481736128,0.16261291637664133,1.029535950529,0.0323842311090368,0.008394899168359839,0.05158212136168602,0.004892547219783791,2.1993809677248617,6
,0.16,W2bin,0.17192791863348938,0.16978083019276943,1.042986870529,0.02903081015519623,0.005686001810113116,0.051564283057191115,0.003755937411084781,0.4433212212838995,6
,0.16,W2bin,0.178557115612895,0.17641002717217505,1.0554268636039157,0.020056149719240367,0.005867534346332907,0.05083543230939583,0.002761240599909329,0.9453961693757976,6
,0.16,W2bin,0.18607346643644498,0.18392637799572503,1.069531641676445,0.023519269864440966,0.00767048760380913,0.0470175263276267,0.0043291763341855435,2.3769068309714787,6
,0.16,W2bin,0.19727320890216898,0.19512612046144903,1.0905484736015296,0.020196510050723666,0.006391069597816562,0.043377529795247345,0.004014366972665098,0.9800773501086035,6
,0.16,W2bin,0.20985522660535466,0.2077081381646347,1.114159208594372,0.012211260027829832,0.0052217172038599505,0.043452218120081695,0.003099599670420935,0.482804427143319,6
,0.16,W2bin,0.22130155139568766,0.2191544629549677,1.135638763594372,0.007879977957139895,0.005479213788696563,0.043602020347257915,0.002678002836329739,2.658325034291713,6
,0.16,W2bin,0.23690974961445127,0.23476266117373132,1.164928265529,0.006335235694149652,0.004753673115674474,0.04269744427600304,0.0025924671760857547,0.7717603775328572,6
,0.16,W2bin,0.25902908544517106,0.2568819970044511,1.206436216704794,0.007982097767665713,0.0052831871016089296,0.04368870649289572,0.002684092007372442,0.23752904809769607,6
,0.16,W2bin,0.28017472426685175,0.27802763582613177,1.2461169806530636,0.007358705419508509,0.006106958116135397,0.047361829249425974,0.0029229608672165057,0.2524291856993341,6
,0.16,W2bin,0.29700800670394945,0.29486091826322947,1.2777054094772695,0.0013439726064157498,0.007056960336553496,0.05314935354026463,0.003246111298012055,0.13944313315438914,6
,0.265,W2bin,0.07101028516426117,0.06745416993431873,0.7486102891128537,0.00954094473569341,0.0021532823369678966,0.020047648346654335,0.0017351954931015864,3.9094644269730097,6
,0.265,W2bin,0.07797500301085088,0.07441888778090844,0.7616799025290002,0.009999287894766562,0.0019216292697001923,0.022664114890211924,0.0012149151146796607,2.7115994136495476,6
,0.265,W2bin,0.0357763332207151,0.03222021799077266,0.682492157529,0.0026292973273385647,0.00040905747915455707,0.004260024471230995,0.000273216279169601,0.9250183359081823,7
,0.265,W2bin,0.0487605393099876,0.04520442408004516,0.706857617529,0.004898141908882241,0.0009741659627880491,0.009714352214230606,0.0006137678901406196,0.893454935325898,6
,0.265,W2bin,0.06127213059730672,0.05771601536736428,0.7303361941128536,0.007708303467585268,0.0016873276535305673,0.014653776530161054,0.0008095607363600348,1.3423167626042711,6
,0.265,W2bin,0.0844671060554871,0.08091099082554466,0.7738626325290001,0.010171113515306694,0.002967657701795723,0.027068839962546904,0.0014890065893843323,0.9271313939067396,6
,0.265,W2bin,0.09095920910012326,0.08740309387018082,0.7860453625289999,0.010003516243809142,0.003018533685913104,0.030200622564729458,0.002029976806615565,0.6353071820092054,6
,0.265,W2bin,0.10029386395772917,0.09673774872778673,0.8035622717634209,0.011593299582043023,0.0033029346375340577,0.03452593599898085,0.0021072643361577524,0.5360275634266359,6
,0.265,W2bin,0.1079382963224472,0.10438218109250476,0.817907400739703,0.015016536992415768,0.004144787193486164,0.03573054596352686,0.0016725115850724779,4.64621825240271,6
,0.265,W2bin,0.11620715357844684,0.1126510383485044,0.8334242917480201,0.01643491427586671,0.003814601182744563,0.03955572616880228,0.0020933454931235324,2.2111645437561798,6
,0.265,W2bin,0.12496961022864139,0.12141349499869895,0.8498674447251161,0.019650951519195593,0.004223130708178947,0.04208120074770877,0.0023848727620017314,1.0845437298275822,6
,0.265,W2bin,0.1342670411957921,0.13071092596584968,0.8673145016167989,0.022817422233374494,0.005526190449733929,0.04584100038772768,0.0025242529658222467,0.6844851756105115,6
,0.265,W2bin,0.14256180930283613,0.1390056940728937,0.882880015529,0.019433071647712553,0.005937664478889673,0.05115539787177492,0.002448642406767416,1.3933508870540545,6
,0.265,W2bin,0.1498501781543165,0.14629406292437408,0.8965569749437701,0.020973870509720875,0.0049841757866599225,0.05069069974079744,0.0026945066461521176,0.9143937855435954,6
,0.265,W2bin,0.15757854213993708,0.15402242690999465,0.9110596054675304,0.017124598605866386,0.006210862605317399,0.05352820853002033,0.002543737802393594,0.2107816321168964,6
,0.265,W2bin,0.16615677772767753,0.1626006624977351,0.9271570591467624,0.02325530368927578,0.0066598262514774515,0.053494322019505866,0.0025784293145047605,1.1940828643370929,6
,0.265,W2bin,0.17823657192203235,0.17468045669208992,0.9498253486230022,0.018925227850987405,0.004862965990696934,0.054906196101077186,0.0029208882800575296,0.1262458028441958,6
,0.265,W2bin,0.190820590532939,0.18726447530299659,0.9734398384112246,0.01597968708452504,0.007242587863486024,0.05623425995128777,0.0024422856074141678,0.11946462217686958,6
,0.265,W2bin,0.2021947484989637,0.1986386332690213,0.9947839690457364,0.015140977678035067,0.005453652543567404,0.05490899770814627,0.002599161671327076,0.617035713250743,6
,0.265,W2bin,0.2147747652944286,0.21121865006448617,1.0183909492431988,0.011970035311958088,0.005506917435171783,0.05503991490569772,0.002757582760774878,0.4425178681509468,6
