qvcenter,Q2center,bin,nu,Ex,W2,RL,RLerr,RT,RTerr,Chi2,num_points
0.38,,W2bin,0.07516307775566122,0.07330114263124957,0.8826526836967785,0.04007208945185586,0.007058118039342581,0.05763245729890722,0.003260599954532632,5.20672413127753,6
0.38,,W2bin,0.08334390737368047,0.08149937330926772,0.899301105431763,0.04747872124001718,0.007476038613308902,0.056086014851430464,0.003808859923889246,4.876267788495952,6
0.38,,W2bin,0.09027511231728413,0.08844672689429561,0.9135112193514484,0.046164188356432094,0.008212281650573819,0.06255894158329245,0.0030095490848843194,2.56899344638251,6
0.38,,W2bin,0.09686903262839552,0.09505720680721956,0.9271190277140464,0.03946072542093244,0.0076263345422835,0.06853347065976395,0.004656298987504346,2.0463360942761724,6
0.38,,W2bin,0.105385996927302,0.10359728718183345,0.9448241018673024,0.04697962318313497,0.007151489021233836,0.06671274496435116,0.003645178696935645,1.8365496569186397,7
0.38,,W2bin,0.11783701393284007,0.11608560117350679,0.9709683615292236,0.041269489231887294,0.008229520618175137,0.06864154070551096,0.004807735766492521,2.667989000217342,6
0.38,,W2bin,0.12359266306245587,0.12185989755836875,0.983158686391069,0.02930691246284748,0.009093835812993955,0.06786982440033701,0.004759994619437004,2.7661714776318505,6
0.38,,W2bin,0.12841105691837085,0.1266945858452734,0.9934148772838344,0.04138794423120781,0.007261713781008198,0.06084362007222073,0.00393271921324959,3.112448874689811,6
0.38,,W2bin,0.13366096326181365,0.13196295518419957,1.0046424215941794,0.035050689316467064,0.008145385009884723,0.06010861742310107,0.003862639851446771,1.8418597594914774,6
0.38,,W2bin,0.13910723832250904,0.13742916556725934,1.0163481779278662,0.030723034454836175,0.008170221799277323,0.05842282485786135,0.005014143329231854,1.8337765541712852,6
0.38,,W2bin,0.1446910662505544,0.14303425880805776,1.028411168789935,0.02977275228568411,0.006950316576842258,0.05619526906028802,0.005013609506047311,0.4685457802087193,7
0.38,,W2bin,0.1502395575494263,0.14860470972234216,1.0404595879427931,0.0284688546104575,0.0064166934769078615,0.052836539667730026,0.00332576598565951,0.3046551781112108,6
0.38,,W2bin,0.15629441741019823,0.1546844760809142,1.053677831256031,0.015563304152143896,0.007734204682097221,0.054897280012995056,0.0047145311587986965,0.9174872855989205,6
0.38,,W2bin,0.16220559391541645,0.1606209172387209,1.0666531356660522,0.020269703558397977,0.007441199753162619,0.04958936011422885,0.004252758154560744,2.5868996247038267,6
0.475,,W2bin,0.05089844585519965,0.04790548041192351,0.7528351492952663,0.014163551401647398,0.001789604190872829,0.016300570582254044,0.0012918549625148717,8.406325210275227,7
0.475,,W2bin,0.06101564902279122,0.05803787768751789,0.7729528040657953,0.010375846328450905,0.003098814581386735,0.027561711953003623,0.0023348353839273916,1.0423476141695918,6
0.475,,W2bin,0.06795941558599605,0.06499366221247446,0.7868786741760286,0.010255665204988718,0.002657233262715259,0.0327610705686738,0.0020639784715575198,0.5913108763567868,6
0.475,,W2bin,0.07233635618986434,0.06937884315739751,0.7957062708184921,0.012038019665850138,0.003708317048551053,0.033293709238262435,0.0021940353545809987,4.034756016122939,6
0.475,,W2bin,0.07680454158984606,0.07385597103556481,0.8047574154400855,0.017420953437476176,0.003345422738577624,0.03413106486791022,0.0026030631675044236,1.149265306590097,6
0.475,,W2bin,0.08231389543178802,0.07937708877201828,0.8159726111270955,0.020573211636221708,0.0034635163786618578,0.03596175694234964,0.001917109334961117,4.2046098861079795,6
0.475,,W2bin,0.08771495267052865,0.08479046943341162,0.8270262790250631,0.018516201333179716,0.004186747085021531,0.04206952828316116,0.00275219491676724,2.907354018275491,6
0.475,,W2bin,0.0929440965620788,0.09003229043511692,0.837783700241924,0.019447315344647234,0.004336731080894702,0.046111486294947004,0.002771217781894382,1.8343495316142011,6
0.475,,W2bin,0.0984572046982467,0.09555955883521636,0.8491845173336684,0.021920665843541357,0.004895451773790903,0.04956202777667456,0.0031969724290934914,0.320852857506959,6
0.475,,W2bin,0.10399000790009427,0.10110739300594387,0.860687177636952,0.023169806459831074,0.004945331691819452,0.050915178230890513,0.003080369781548036,0.22431661655456664,6
0.475,,W2bin,0.10845253897554386,0.10558264600267234,0.8700093539436426,0.023290906345272235,0.004949013101934668,0.052632083921523506,0.002787240288534325,5.783091356527867,6
0.475,,W2bin,0.11368244960447271,0.11082814645474863,0.8809852679525483,0.021827455016620312,0.006406127279345073,0.061711684979252716,0.005080491989518707,0.9939944964324775,6
0.475,,W2bin,0.11944198966079156,0.1166057044685913,0.8931359993531285,0.029368757726404328,0.005795884648034878,0.05818883440602484,0.0035314636060947433,2.8380691193132312,6
0.475,,W2bin,0.1234274366809246,0.12060414061199694,0.901582817248466,0.0240832413172647,0.005564167507663584,0.062469637826805924,0.0039008247404517266,0.9705260306280653,7
0.475,,W2bin,0.12835571796013057,0.1255490733431639,0.9120718219772715,0.03039182942514267,0.005913194946017957,0.05762678833872474,0.003509923915572275,5.156049982226022,6
0.475,,W2bin,0.1343564694438747,0.13157097996248004,0.9249089787194484,0.03335691591317397,0.006288175080721638,0.05893916163310334,0.004466816887183966,2.497039593270692,6
0.475,,W2bin,0.14128697182131333,0.13852711787172317,0.9398247327588348,0.029046271539056832,0.00679440934479689,0.06511198887993344,0.004153399863379728,1.350096580875643,6
0.475,,W2bin,0.14708342160012833,0.14434599834390768,0.9523735619086356,0.03156876741951318,0.007272300606120763,0.06016656073760055,0.005226261613270814,3.0767025688663496,6
0.475,,W2bin,0.15144804268277323,0.14872810446567847,0.9618669508656305,0.030808004437926678,0.006163633648883913,0.06158297741554366,0.0031957369575361305,3.6034985233833874,6
0.475,,W2bin,0.15750880723372307,0.15481399685861855,0.9751127690644044,0.027492672426958454,0.007530701615968885,0.06377806683416215,0.005389538441009371,4.566443425777859,6
0.475,,W2bin,0.1642162581443175,0.16155040602179874,0.9898575643236076,0.02988971842986955,0.0072074133745188675,0.05993898714506999,0.003118262128823985,7.890504453686535,6
0.475,,W2bin,0.1704483287671429,0.16781046465824245,1.003637984863179,0.027095070497722067,0.006204011066190608,0.05911058822978748,0.00311460262120593,2.045501994955924,6
0.475,,W2bin,0.1762823249085227,0.17367160570468393,1.0166085722819425,0.029924445453464916,0.006532608360463476,0.05805796611315618,0.003482607329861859,6.8268048506302925,6
0.475,,W2bin,0.18318467213070144,0.18060724844498302,1.032042310380812,0.019926353941010874,0.006246690624889599,0.059681340335004454,0.0032984332730420585,1.2354245367100694,6
0.475,,W2bin,0.189801201334859,0.1872568947696551,1.04692640371728,0.02827719496291378,0.006052047012811629,0.05340426850343097,0.0026959267723873897,1.7647552576780872,6
0.475,,W2bin,0.19779520368634207,0.19529247611377212,1.065025963427112,0.022083911173057857,0.0057590162383304045,0.051878441252944524,0.003545641027008444,2.2249150170788528,6
0.475,,W2bin,0.2075143466104702,0.20506448117989803,1.087203643652662,0.01794716934706192,0.006048406543322606,0.04921156373230193,0.003261827730555043,0.9820450507845973,6
0.475,,W2bin,0.21746469505792365,0.21507157569264373,1.1101046197778022,0.014110133777638423,0.005793222899970831,0.04569799245503799,0.0038994462160839073,0.44048110107273647,7
0.475,,W2bin,0.22672501714567195,0.22438709593254155,1.1315953799533476,0.010218737334393648,0.005137265395943831,0.04621731490378868,0.002425897917934979,1.0657329934925646,6
0.475,,W2bin,0.23467826352662058,0.2323895865111469,1.1501896666086957,0.008644398622115027,0.005690234290376098,0.043963504991253954,0.002905271670502076,1.2458773298961252,6
0.475,,W2bin,0.2437285300193247,0.24149795467940546,1.1715026169680245,0.004669291302100941,0.005265369679407736,0.04543643694658661,0.0029957957095383746,0.2100672661508391,6
0.475,,W2bin,0.2540235443219948,0.2518617343837385,1.1959460496021708,0.006248437402196829,0.006728117764452837,0.04540866163887048,0.003783831883810413,0.5724803164564221,6
0.475,,W2bin,0.26411614517365767,0.262024509829541,1.2201146564314391,0.006316107559014648,0.0063662187574969956,0.04812724418120908,0.003230092461586796,0.0634648761337081,6
0.475,,W2bin,0.2759040448372928,0.273897832799931,1.2486008962098212,0.005566512354475508,0.006637336803200236,0.05041851838921417,0.003612922121268474,0.14790724484023873,6
0.475,,W2bin,0.289803479162673,0.2879027832984859,1.2825468386725871,-0.00025532842092466945,0.00796767537696441,0.05680798977013709,0.004078606493530966,0.006388201474929866,6
0.475,,W2bin,0.30267552407008613,0.30087716939564785,1.3143282393917255,0.007774880205666161,0.009645608499541988,0.05980758953494094,0.004420433835033073,0.27437628592360225,6
0.475,,W2bin,0.3156870489247684,0.3139966638130397,1.3467908042994077,0.010883256104829644,0.01083896172489602,0.06770192036775925,0.004121543889915473,0.8830612108682991,6
0.475,,W2bin,0.3310324018792571,0.32947519178308293,1.3855112032398624,-0.003240591058572423,0.01518750958396473,0.08102632219510403,0.0058898851385404336,0.18771190600993387,6
0.475,,W2bin,0.35000616717485256,0.3486223595102357,1.4340382125767317,0.0015271697886322883,0.02070791433691918,0.0899750207876442,0.006717455218278732,0.20162470785734055,6
0.57,,W2bin,0.05760008691823859,0.053284677613575714,0.6668632052480616,0.0035356986464222355,0.0005802927650569107,0.006099081039883293,0.00028934049562598764,1.482644184528363,7
0.57,,W2bin,0.07041745967394164,0.06612406941360356,0.6925564434372278,0.00524071212678983,0.0011417211124037378,0.01053915841397515,0.0005731988360588033,1.4322344070361495,6
0.57,,W2bin,0.07956184195668714,0.07528685584157986,0.7110877655009944,0.005238735863892177,0.0012263266794202087,0.014496502353531499,0.0007462185188029412,2.2459142799772103,6
0.57,,W2bin,0.08939941894497283,0.08514673798443657,0.7312106006602119,0.006743425373313093,0.0018955117542872062,0.018375009011798293,0.000853849234809059,3.0200305444630806,6
0.57,,W2bin,0.10030641093249171,0.09608149611922075,0.7537471928128814,0.008089716236618314,0.0019453175885400427,0.02312460430990958,0.0010520251160911912,1.0703902689679516,6
0.57,,W2bin,0.11689303193333311,0.11271646156512043,0.788475354945936,0.011115212576132462,0.00348784362492706,0.0310878881914969,0.0013010296759444454,1.4161843963157776,6
,0.026,W2bin,0.038050117090785054,0.03770121521916806,0.9257590175552444,0.12037167909192792,0.01030012283634177,0.026282662854846147,0.003808294995165913,0.3225267589064373,4
,0.026,W2bin,0.04870799598104408,0.04835909410942709,0.9457590175552444,0.11291529540844744,0.013581052307778394,0.02119336563936449,0.004178196266821465,0.020006041824630855,4
,0.04,W2bin,0.05391313349099886,0.053376361380818874,0.941526697529,0.0991268132598153,0.00921065427855892,0.04191022403569308,0.004266917926882795,0.30421273031277163,4
,0.056,W2bin,0.04643719516054293,0.04568571420629094,0.9114977553587362,0.09642951806826451,0.00717241469766733,0.04299714593847081,0.003368024290757234,1.0047059126698137,6
,0.056,W2bin,0.0357793162702839,0.03502783531603191,0.8914977553587362,0.09238839225851937,0.007577119914231552,0.03208406719821052,0.0020474716642168256,6.939208925226028,6
,0.093,W2bin,0.052270336603221335,0.05102234144705286,0.8854439136004286,0.06978925773401606,0.00602467912880168,0.04902064579409868,0.003434031536190492,1.676217356011851,7
,0.093,W2bin,0.06675360114502162,0.06550560598885313,0.9126224257432858,0.06813205976656704,0.007437774193693813,0.056374156479953884,0.0038866372041402634,2.521917451254574,6
,0.093,W2bin,0.07746477676004722,0.07621678160387874,0.9327224394989596,0.05448161774206616,0.0074733025534278194,0.06552854267987179,0.0036861389530344346,2.068243956484541,6
,0.093,W2bin,0.08773038893257737,0.08648239377640889,0.9519863329588724,0.05183179103926435,0.007836610219185131,0.0680847122064384,0.004374838895755193,1.8918999029576775,6
,0.093,W2bin,0.09855706188157771,0.09730906672540923,0.9723030827746272,0.050633094415439624,0.0072750653909292515,0.06072215216634863,0.0034634012752283974,3.7508375448349227,6
,0.093,W2bin,0.11199932224636389,0.1107513270901954,0.9975281026931252,0.04003036167065482,0.006728184202242563,0.05677947382497185,0.00320550200316047,2.5281230455235457,6
,0.12,W2bin,0.054652601597282705,0.053042285266742734,0.8629143434459745,0.04919064219711011,0.004994148385431374,0.047222401428331603,0.002578845939624169,2.585346858022578,6
,0.12,W2bin,0.06500421296502347,0.0633938966344835,0.882339618351663,0.04019834879330975,0.007321418807214243,0.057149160977883584,0.0028991710221720583,5.5892499560130195,6
,0.12,W2bin,0.0747558355780037,0.07314551924746372,0.9006389867595606,0.050426580268488244,0.0063516203223872,0.05546844837593977,0.003012809045503692,3.217537093407164,6
,0.12,W2bin,0.08582837319928216,0.08421805686874219,0.9214171129426202,0.04912523433664011,0.0071435306463744595,0.06524145166250779,0.003605883663014883,2.6944127274115215,6
,0.12,W2bin,0.095581534055111,0.09397121772457102,0.9397193679339824,0.04925658209322207,0.00867486130379132,0.0633094914313077,0.004297697884482901,4.051587765616591,6
,0.12,W2bin,0.10552203244716639,0.10391171611662642,0.9583731704296004,0.05315909263798397,0.0076065202079581805,0.06177058135001733,0.00408858640965321,2.630963826140857,6
,0.12,W2bin,0.11618703637311738,0.1145767200425774,0.978386540886828,0.03709958712464592,0.009725979100902863,0.06854329723126533,0.005024735756006336,3.6467370429644013,6
,0.12,W2bin,0.12613231514044906,0.12452199880990909,0.9970493139765492,0.03761357076826043,0.007625256980635308,0.06274364748865471,0.0043825731224769226,1.0439539426146316,6
,0.12,W2bin,0.13544136216830072,0.13383104583776073,1.014518168940476,0.036858434009285394,0.007878383808204001,0.05679727968801489,0.0036625473154245332,2.088974392929802,6
,0.12,W2bin,0.14504085545298354,0.14343053912244355,1.0325320596658745,0.030066733185894853,0.0068958524560638656,0.0552518010376906,0.0038356072082196026,0.04647991166706651,6
,0.12,W2bin,0.15429953604811592,0.15268921971757593,1.0499063997019478,0.02163407235567028,0.006153286112123994,0.05171514291480139,0.0031887244481618874,1.543662736815519,7
,0.12,W2bin,0.1626668002898232,0.1610564839592832,1.0656079559456666,0.024501960757159783,0.009062643286797277,0.04902030410657044,0.004579055357337883,1.7157071502773982,6
,0.12,W2bin,0.2818941435932469,0.2802838272627069,1.2893435501123331,0.0027915118773981277,0.011214936753488001,0.05876544063484452,0.004846149026602025,0.5212368387484325,6
,0.12,W2bin,0.29899233578606643,0.29738201945552645,1.321429094279,0.006893032726854119,0.01023581014931425,0.062067216414002035,0.004582398187093512,0.1981145220440793,6
,0.12,W2bin,0.3213611706027989,0.3197508542722589,1.363405241779,0.01594387027409093,0.012897346637313341,0.06924535076784787,0.0052604331913071204,0.13646084082601306,6
,0.12,W2bin,0.34484763796056994,0.34323732163002996,1.4074786781533557,-0.0039233880519591495,0.01529554674150401,0.08390791438451616,0.005069044484494514,0.09364979605913307,6
,0.12,W2bin,0.37147107176866045,0.36986075543812047,1.4574387763721928,0.0121157970990913,0.026980861558066112,0.08761838141023841,0.009512211487735036,0.2661065881346749,7
,0.16,W2bin,0.040825021075955543,0.038677932635235585,0.7969662525290001,0.0213717205013234,0.0020937131262065457,0.02173719502038805,0.00142738789353113,2.551183011436779,7
,0.16,W2bin,0.0565894787551171,0.05444239031439714,0.826548982529,0.024684450304439647,0.005016330053512962,0.03930495408636343,0.0035578706609957606,2.716753455762742,6
,0.16,W2bin,0.06376109710240595,0.06161400866168599,0.8400068542521315,0.02421807287227061,0.00535544418714858,0.047712195083390994,0.002687418417127547,0.1503689327622988,6
,0.16,W2bin,0.07046635772484744,0.06831926928412747,0.8525895842521316,0.03187531139129601,0.00491594999158787,0.046451064469748934,0.0029301566320692504,3.093674738333802,6
,0.16,W2bin,0.07670526062244146,0.07455817218172149,0.8642971725290001,0.02931371567544196,0.006120835626485042,0.053901470704895135,0.002928520185151478,1.3335413171650132,6
,0.16,W2bin,0.08341052124488296,0.081263432804163,0.8768799025290002,0.028872651792004517,0.007592463921873585,0.06033290193360069,0.005308239822114618,6.995594108375389,6
,0.16,W2bin,0.09158882569358816,0.08944173725286819,0.8922268670290001,0.03530976034487778,0.007865719166568384,0.06256369955724564,0.005414904003112522,1.8338375975259185,6
,0.16,W2bin,0.10032057929637865,0.09817349085565868,0.9086124043253022,0.041476880213618846,0.007505422134454444,0.05959209226777689,0.0038311684305566405,2.257799886354934,6
,0.16,W2bin,0.1089343428986301,0.10678725445791014,0.9247765279580528,0.03357417148653192,0.006549754407228129,0.06921493818449706,0.004535455980023735,0.29945874136810385,6
,0.16,W2bin,0.11832595664201719,0.11617886820129722,0.9424003231617508,0.04073486436650711,0.00769380755976494,0.06851347170019521,0.0045504305828354494,1.4799566439542926,6
,0.16,W2bin,0.12442074907835993,0.12227366063763996,0.953837481529,0.04005973094605311,0.008156287094207551,0.062626655203399,0.004054208449129754,4.9724841773631026,6
,0.16,W2bin,0.12939739979728715,0.1272503113565672,0.963176395529,0.04384435355806503,0.008128934519737722,0.0613552793644769,0.003947989939361192,3.2010292470051724,6
,0.16,W2bin,0.13596181531656298,0.13381472687584303,0.975494823214035,0.033039344669588605,0.007614179515913982,0.06537632424412261,0.00442628923837799,3.874483201957116,6
,0.16,W2bin,0.14232436708385895,0.140177278643139,0.9874344442827472,0.03748610153865618,0.007861789965026154,0.061050093847516584,0.003325989723657526,5.001914328079621,6
,0.16,W2bin,0.14923016254119062,0.14708307410047067,1.000393487125021,0.03878459850632775,0.007661039202637136,0.057583860749452494,0.004470786331787396,1.959051277320279,6
,0.16,W2bin,0.15683548845981346,0.1546884000190935,1.0146652310563091,0.03226388218172591,0.006563785401988575,0.05833544102416931,0.0035334106691184493,2.387272893062493,6
,0.16,W2bin,0.16476000481736128,0.16261291637664133,1.029535950529,0.03101647131893786,0.00847282760144916,0.05734447162657987,0.005072941371734385,2.1495662988549555,6
,0.16,W2bin,0.17192791863348938,0.16978083019276943,1.042986870529,0.028417715843259986,0.0056418315788592365,0.055044923743996665,0.003839967242805422,0.8201592264870882,6
,0.16,W2bin,0.178557115612895,0.17641002717217505,1.0554268636039157,0.021253153799493094,0.005775820777699076,0.052803447503802545,0.002792553453626197,0.164184818311934,6
,0.16,W2bin,0.18607346643644498,0.18392637799572503,1.069531641676445,0.024970412923059588,0.007437481418776907,0.04844434586082838,0.004258666008864706,2.1510107450850624,6
,0.16,W2bin,0.19727320890216898,0.19512612046144903,1.0905484736015296,0.020595763634138762,0.006217852791179563,0.04554712309375031,0.003964293051306315,0.9770824691627927,6
,0.16,W2bin,0.20985522660535466,0.2077081381646347,1.114159208594372,0.012851147071584402,0.005082549224708335,0.04498207147860791,0.0030680825572485895,0.17328416123326998,6
,0.16,W2bin,0.22130155139568766,0.2191544629549677,1.135638763594372,0.009471604711121675,0.005349962145114794,0.044529322232543696,0.002662423823828613,1.1880201025337795,6
,0.16,W2bin,0.23690974961445127,0.23476266117373132,1.164928265529,0.004831047230068281,0.004660158649838485,0.04515568482953934,0.0025906825762780565,0.4845492737861721,6
,0.16,W2bin,0.25902908544517106,0.2568819970044511,1.206436216704794,0.0055644955939429105,0.005193235839517314,0.04677824289068686,0.0026968091841430564,0.26666053830552905,6
,0.16,W2bin,0.28017472426685175,0.27802763582613177,1.2461169806530636,0.004748087471543692,0.006002968791706262,0.05053153000169817,0.002932395881428582,0.23127040790800937,6
,0.16,W2bin,0.29700800670394945,0.29486091826322947,1.2777054094772695,-0.0016564569681696334,0.006940005869033601,0.05649473049129156,0.0032466766951884285,0.09726501692520154,6
,0.265,W2bin,0.07101028516426117,0.06745416993431873,0.7486102891128537,0.0085046879504696,0.002171881130878115,0.021961830038896197,0.0018022266955637883,4.39696064808486,6
,0.265,W2bin,0.07797500301085088,0.07441888778090844,0.7616799025290002,0.010430091036569736,0.001867526043168413,0.023474562068520045,0.0012254484514379628,4.362301986005955,6
,0.265,W2bin,0.0357763332207151,0.03222021799077266,0.682492157529,0.00270107316398977,0.0004032442710542119,0.004453103844638153,0.00027744190247399074,3.629205469246547,7
,0.265,W2bin,0.0487605393099876,0.04520442408004516,0.706857617529,0.004987926994432077,0.0009583348372423536,0.010209655019319674,0.0006244445149597554,2.003432431946905,6
,0.265,W2bin,0.06127213059730672,0.05771601536736428,0.7303361941128536,0.007763012651588712,0.001656746799008248,0.01557995181239085,0.0008293244009972863,4.062039106974996,6
,0.265,W2bin,0.0844671060554871,0.08091099082554466,0.7738626325290001,0.011122272301508054,0.00290080659748671,0.028327772701186194,0.0014884023446332143,3.2161901663692882,6
,0.265,W2bin,0.09095920910012326,0.08740309387018082,0.7860453625289999,0.00807015082914674,0.003000127682799952,0.034150096484531656,0.0021042886768642796,0.6588708536682221,6
,0.265,W2bin,0.10029386395772917,0.09673774872778673,0.8035622717634209,0.013374338607960574,0.0031964562716814177,0.03525560421419531,0.002084793339190539,1.5163727897828223,6
,0.265,W2bin,0.1079382963224472,0.10438218109250476,0.817907400739703,0.01620864842737327,0.004014011478379891,0.03669616869493685,0.0016779225391290017,5.657182973630414,6
,0.265,W2bin,0.11620715357844684,0.1126510383485044,0.8334242917480201,0.017054145282811545,0.003693928039463656,0.04129725048952282,0.002110655309722136,1.5925655685932496,6
,0.265,W2bin,0.12496961022864139,0.12141349499869895,0.8498674447251161,0.018053881656658603,0.004135522247819617,0.045845234729963116,0.0024496483683161974,0.21506848861653227,6
,0.265,W2bin,0.1342670411957921,0.13071092596584968,0.8673145016167989,0.02437290761231627,0.005390714237637973,0.047680976298976836,0.002536332876081185,1.1690530963786414,6
,0.265,W2bin,0.14256180930283613,0.1390056940728937,0.882880015529,0.01991069984832986,0.005743417512013564,0.05347829031553011,0.002450648723971823,4.119722337057217,6
,0.265,W2bin,0.1498501781543165,0.14629406292437408,0.8965569749437701,0.020747053704991344,0.004852303264269984,0.05335459056275082,0.0027206103606917395,3.417255320729061,6
,0.265,W2bin,0.15757854213993708,0.15402242690999465,0.9110596054675304,0.017462896913582226,0.006028551850439769,0.05596843053690489,0.002547756708517895,1.8639278865312643,6
,0.265,W2bin,0.16615677772767753,0.1626006624977351,0.9271570591467624,0.02479242822728184,0.006439813109610043,0.05502591163195791,0.0025457327890195214,3.101020979044554,6
,0.265,W2bin,0.17823657192203235,0.17468045669208992,0.9498253486230022,0.0194323477170652,0.0047157306183668235,0.05639231040434978,0.0028970194644426317,0.7978442738827735,6
,0.265,W2bin,0.190820590532939,0.18726447530299659,0.9734398384112246,0.015945014967012852,0.006968556275433391,0.05821661123232765,0.0024135684533149763,0.3782297212208107,6
,0.265,W2bin,0.2021947484989637,0.1986386332690213,0.9947839690457364,0.01513904197528872,0.005272532044156992,0.05679554099839075,0.0025746899080376687,0.7108873760629417,6
,0.265,W2bin,0.2147747652944286,0.21121865006448617,1.0183909492431988,0.011164752346207271,0.0053291356409943735,0.05760865610004216,0.0027209946660150786,0.6510245208408268,6
